"Register","Page","Nº","Campo","Descrição","Tipo","Tam","Dec","Obrig","Entr","Saídas"
"D700","211","9","DT_DOC","Data da emissão do documento fiscal.","N","008*","-","","O","O"
"D700","211","10","DT_E_S","Data da entrada","N","008*","-","","OC","-"
"D700","211","11","VL_DOC","Valor do documento fiscal.","N","-","2","","O","O"
"D700","211","12","VL_DESC","Valor do desconto.","N","-","2","","OC","OC"
"D700","211","13","VL_SERV","Valor dos serviços tributados pelo ICMS.","N","-","2","","O","O"
"D700","211","14","VL_SERV_NT","Valores cobrados em nome do prestador sem destaque de ICMS.","N","-","2","","OC","OC"
"D700","211","15","VL_TERC","Valores cobrados em nome de terceiros.","","","","","",""
"D700","211","16","VL_DA","Valor de despesas acessórias indicadas no documento fiscal.","N","-","2","","OC","OC"
"D700","211","17","VL_BC_ICMS","Valor da Base de Cálculo (BC) do ICMS.","N","-","2","","OC","OC"
"D700","211","18","VL_ICMS","Valor do ICMS","N","-","2","","OC","OC"
"D700","211","19","COD_INF","Código da informação complementar do documento fiscal (campo 02 do Registro 0450).","C","6","-","","OC","OC"
"D700","211","20","VL_PIS","Valor do PIS/Pasep.","N","-","2","","OC","OC"
"D700","211","21","VL_COFINS","Valor do Cofins.","N","-","2","","OC","OC"
"D700","211","22","CHV_DOCe","Chave da Nota Fiscal Fatura de Serviço de Comunicação Eletrônica .","N","044*","-","","OC","OC"
"D700","212","23","FIN_DOCe","Finalidade da emissão do documento eletrônico: 0 - NFCom Normal; 3 - NFCom de Substituição; 4 - NFCom de Ajuste;","N","001*","-","","OC","OC"
"D700","212","24","TIP_FAT","Tipo de faturamento do documento eletrônico: 0 - Faturamento Normal; 1 - Faturamento centralizado; 2 - Cofaturamento","N","001*","-","","OC","OC"
"D700","212","25","COD_MOD_DOC_ REF","Código do modelo do documento fiscal referenciado, conforme a Tabela 4.1.1.","N","002*","-","","OC","OC"
"D700","212","26","CHV_DOCe_REF","Chave da nota referenciada.","N","044*","-","","OC","OC"
"D700","212","27","HASH_DOC_REF","Código de autenticação digital do registro, campo 36 do registro do Arquivo tipo mestre de documento fiscal, conforme definido no Convênio 115/2003.","C","32","-","","OC","OC"
"D700","212","28","SER_DOC_REF","Série do documento fiscal referenciado.","C","4","-","","OC","OC"
"D700","212","29","NUM_DOC_REF","Número do documento fiscal referenciado.","N","9","-","","OC","OC"
"D700","212","30","MES_DOC_REF","Mês e ano da emissão do documento fiscal referenciado.","N","006*","-","","OC","OC"
"D700","212","31","COD_MUN_DEST","Código do município do destinatário conforme a tabela do IBGE.","N","007*","-","","N","O"
"D730","214","01","REG","Texto fixo contendo ""D730""","C","004","-","","O","O"
"D730","214","02","CST_ICMS","Código da Situação Tributária, conforme a tabela indicada no item 4.3.1","N","003*","-","","O","O"
"D730","214","03","CFOP","Código Fiscal de Operação e Prestação, conforme a tabela indicada no item 4.2.2","N","004*","-","","O","O"
"D730","214","04","ALIQ_ICMS","Alíquota do ICMS","N","006","02","","OC","OC"
"D730","214","05","VL_OPR","Valor da prestação correspondente à combinação de CST_ICMS, CFOP, e alíquota do ICMS, incluídas as despesas acessórias e acréscimos","N","-","02","","O","O"
"D730","214","06","VL_BC_ICMS","Parcela correspondente ao ""Valor da base de cálculo do ICMS"" referente à combinação CST_ICMS, CFOP, e alíquota do ICMS","N","-","02","","O","O"
"D730","214","07","VL_ICMS","Parcela correspondente ao ""Valor do ICMS"" referente à combinação CST_ICMS, CFOP, e alíquota do ICMS, incluindo o FCP, quando aplicável, referente à combinação de CST_ICMS, CFOP e alíquota do ICMS.","N","-","02","","O","O"
"D730","214","08","VL_RED_BC","Valor não tributado em função da redução da base de cálculo do ICMS, referente à combinação de CST_ICMS, CFOP e alíquota do ICMS.","N","-","02","","O","O"
"D730","214","09","COD_OBS","Código da observação (campo 02 do Registro 0460)","C","006","-","","OC","OC"
"D731","215","1","REG","Texto fixo contendo ""D731""","C","004","-","","O","O"
"D735","215","01","REG","Texto fixo contendo “D735”","C","004","-","","O","O"
"D735","215","02","COD_OBS","Código da observação do lançamento fiscal (campo 02 do Registro 0460)","C","006","-","","O","O"
"D735","215","03","TXT_COMPL","Descrição complementar do código de observação.","C","-","-","","OC","OC"
"D737","216","01","REG","Texto fixo contendo “D737”","C","004","-","","O","O"
"D737","216","02","COD_AJ","Código do ajustes/benefício/incentivo, conforme tabela indicada no item 5.3.","C","010*","-","","O","O"
"D737","216","03","DESCR_COMPL_AJ","Descrição complementar do ajuste do documento fiscal","C","-","-","","OC","OC"
"D737","216","04","COD_ITEM","Código do item (campo 02 do Registro 0200)","C","060","-","","OC","OC"
"D737","216","05","VL_BC_ICMS","Base de cálculo do ICMS","N","-","02","","OC","OC"
"D737","216","06","ALIQ_ICMS","Alíquota do ICMS","N","006","02","","OC","OC"
"D737","216","07","VL_ICMS","Valor do ICMS","N","-","02","","OC","OC"
"D737","216","08","VL_OUTROS","Outros valores","N","-","02","","OC","OC"
"D750","217","1","REG","Texto fixo contendo ""D750""","C","004","-","","-","O"
"D750","217","2","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","","-","O"
"D750","217","3","SER","Série do documento fiscal","C","003","-","","-","O"
"D750","217","4","DT_DOC","Data da emissão dos documentos","N","008*","-","","-","O"
"D750","217","5","QTD_CONS","Quantidade de documentos consolidados neste registro","N","-","-","","-","O"
"D750","217","6","IND_PREPAGO","Forma de pagamento: 0 – pré pago 1 – pós pago","N","001","-","","-","O"
"D750","217","7","VL_DOC","Valor total dos documentos","N","-","02","","-","O"
"D750","217","8","VL_SERV","Valor dos serviços tributados pelo ICMS.","N","-","02","","O","O"
"D750","217","9","VL_SERV_NT","Valores cobrados em nome do prestador sem destaque de ICMS.","N","-","002","","O","O"
"D750","217","10","VL_TERC","Valor total cobrado em nome de terceiros","N","-","02","","-","O"
"D750","217","11","VL_DESC","Valor total dos descontos","N","-","02","","-","O"
"D750","217","12","VL_DA","Valor total das despesas acessórias","N","-","02","","-","O"
"D750","217","13","VL_BC_ICMS","Valor total da base de cálculo do ICMS","N","-","02","","-","O"
"D750","217","14","VL_ICMS","Valor total do ICMS","N","-","02","","-","O"
"D750","217","15","VL_PIS","Valor total do PIS","N","-","02","","-","O"
"D750","217","16","VL_COFINS","Valor total da COFINS","N","-","02","","-","O"
"D760","218","01","REG","Texto fixo contendo ""D760""","C","004","-","","O","O"
"D760","218","02","CST_ICMS","Código da Situação Tributária, conforme a tabela indicada no item 4.3.1","N","003*","-","","O","O"
"D760","218","03","CFOP","Código Fiscal de Operação e Prestação, conforme a tabela indicada no item 4.2.2","N","004*","-","","O","O"
"D760","218","04","ALIQ_ICMS","Alíquota do ICMS","N","006","02","","OC","OC"
"D760","218","05","VL_OPR","Valor da operação correspondente à combinação de CST_ICMS, CFOP, e alíquota do ICMS, incluídas as despesas acessórias menos os descontos incondicionais.","N","-","02","","O","O"
"D760","218","06","VL_BC_ICMS","Parcela correspondente ao ""Valor da base de cálculo do ICMS"" referente à combinação CST_ICMS, CFOP, e alíquota do ICMS","N","-","02","","O","O"
"D760","218","07","VL_ICMS","Parcela correspondente ao ""Valor do ICMS"", incluindo o FCP, quando aplicável, referente à","N","-","02","","O","O"
"D760","219","08","VL_RED_BC","Valor não tributado em função da redução da base de cálculo do ICMS, referente à combinação de CST_ICMS, CFOP e alíquota do ICMS.","N","-","02","","O","O"
"D760","219","09","COD_OBS","Código da observação (campo 02 do Registro 0460)","C","006","-","","OC","OC"
"D761","219","1","REG","Texto fixo contendo ""D761""","C","004","-","","O","O"
"0000","28","01","REG","Texto fixo contendo “0000”.","C","004","-","O","",""
"0000","28","02","COD_VER","Código da versão do leiaute conforme a tabela indicada no Ato COTEPE.","N","003*","-","O","",""
"0000","28","03","COD_FIN","Código da finalidade do arquivo: 0 - Remessa do arquivo original; 1 - Remessa do arquivo substituto.","N","001","-","O","",""
"0000","28","04","DT_INI","Data inicial das informações contidas no arquivo.","N","008*","-","O","",""
"0000","28","05","DT_FIN","Data final das informações contidas no arquivo.","N","008*","-","O","",""
"0000","28","06","NOME","Nome empresarial da entidade.","C","100","-","O","",""
"0000","28","07","CNPJ","Número de inscrição da entidade no CNPJ.","N","014*","-","OC","",""
"0000","28","08","CPF","Número de inscrição da entidade no CPF.","N","011*","","OC","",""
"0001","30","01","REG","Texto fixo contendo “0001”.","C","004","-","O","",""
"0001","30","02","IND_MOV","Indicador de movimento: 0- Bloco com dados informados; 1- Bloco sem dados informados.","N","001","-","O","",""
"0005","30","01","REG","Texto fixo contendo “0005”","C","004","-","O","",""
"0005","30","02","FANTASIA","Nome de fantasia associado ao nome empresarial.","C","060","-","O","",""
"0005","30","03","CEP","Código de Endereçamento Postal.","N","008*","-","O","",""
"0005","30","04","END","Logradouro e endereço do imóvel.","C","060","-","O","",""
"0005","30","05","NUM","Número do imóvel.","C","010","-","OC","",""
"0005","30","06","COMPL","Dados complementares do endereço.","C","060","-","OC","",""
"0005","31","07","BAIRRO","Bairro em que o imóvel está situado.","C","060","-","O","",""
"0005","31","08","FONE","Número do telefone (DDD+FONE).","C","11","-","OC","",""
"0005","31","09","FAX","Número do fax.","C","11","-","OC","",""
"0005","31","10","EMAIL","Endereço do correio eletrônico.","C","-","-","OC","",""
"0015","31","01","REG","Texto fixo contendo ""0015""","C","004","-","O","",""
"0015","31","02","UF_ST","Sigla da unidade da federação do contribuinte substituído ou unidade de federação do consumidor final não contribuinte - ICMS Destino EC 87/15.","C","002*","-","O","",""
"0015","31","03","IE_ST","Inscrição Estadual do contribuinte substituto na unidade da federação do contribuinte substituído ou unidade de federação do consumidor final não contribuinte - ICMS Destino EC 87/15.","C","014","-","O","",""
"0100","31","01","REG","Texto fixo contendo “0100”.","C","004","-","O","",""
"0100","31","02","NOME","Nome do contabilista.","C","100","-","O","",""
"0100","31","03","CPF","Número de inscrição do contabilista no CPF.","N","011*","-","O","",""
"0100","31","04","CRC","Número de inscrição do contabilista no Conselho Regional de Contabilidade.","C","015","-","O","",""
"0100","32","05","CNPJ","Número de inscrição do escritório de contabilidade no CNPJ, se houver.","N","014*","-","OC","",""
"0100","32","06","CEP","Código de Endereçamento Postal.","N","008*","-","OC","",""
"0100","32","07","END","Logradouro e endereço do imóvel.","C","060","-","OC","",""
"0100","32","08","NUM","Número do imóvel.","C","010","-","OC","",""
"0100","32","09","COMPL","Dados complementares do endereço.","C","060","-","OC","",""
"0100","32","10","BAIRRO","Bairro em que o imóvel está situado.","C","060","-","OC","",""
"0100","32","11","FONE","Número do telefone (DDD+FONE).","C","11","-","OC","",""
"0100","32","12","FAX","Número do fax.","C","11","-","OC","",""
"0100","32","13","EMAIL","Endereço do correio eletrônico.","C","-","-","O","",""
"0100","32","14","COD_MU N","Código do município, conforme tabela IBGE.","N","007*","-","O","",""
"0150","33","01","REG","Texto fixo contendo “0150”.","C","004","-","O","",""
"0150","33","02","COD_PART","Código de identificação do participante no arquivo.","C","060","- O","","",""
"0150","33","03","NOME","Nome pessoal ou empresarial do participante.","C","100","-","O","",""
"0150","33","04","COD_PAIS","Código do país do participante, conforme a tabela indicada no item 3.2.1","N","005","-","O","",""
"0150","33","05","CNPJ","CNPJ do participante.","N","014*","-","OC","",""
"0150","33","06","CPF","CPF do participante.","N","011*","-","OC","",""
"0150","33","07","IE","Inscrição Estadual do participante.","C","014","-","OC","",""
"0150","33","08","COD_MUN","Código do município, conforme a tabela IBGE","N","007*","-","OC","",""
"0150","33","09","SUFRAMA","Número de inscrição do participante na SUFRAMA.","C","009*","-","OC","",""
"0150","33","10","END","Logradouro e endereço do imóvel","C","060","-","O","",""
"0150","33","11","NUM","Número do imóvel","C","010","-","OC","",""
"0150","33","12","COMPL","Dados complementares do endereço","C","060","-","OC","",""
"0150","33","13","BAIRRO","Bairro em que o imóvel está situado","C","060","-","OC","",""
"0175","34","01","REG","Texto fixo contendo “0175”","C","004","-","O","",""
"0175","34","02","DT_ALT","Data de alteração do cadastro","N","008*","-","O","",""
"0175","34","03","NR_CAMPO","Número do campo alterado (campos 03 a 13, exceto 07)","C","002","-","O","",""
"0175","34","04","CONT_ANT","Conteúdo anterior do campo","C","100","-","O","",""
"0190","35","01","REG","Texto fixo contendo ""0190""","C","004","-","O","",""
"0190","35","02","UNID","Código da unidade de medida","C","006","-","O","",""
"0190","35","03","DESCR","Descrição da unidade de medida","C","-","-","O","",""
"0200","35","01","REG","Texto fixo contendo ""0200""","C","004","-","O","",""
"0200","35","02","COD_ITEM","Código do item","C","060","-","O","",""
"0200","35","03","DESCR_ITEM","Descrição do item","C","-","-","O","",""
"0200","35","04","COD_BARRA","Representação alfanumérico do código de barra do produto, se houver","C","-","-","OC","",""
"0200","35","05","COD_ANT_ITEM","Código anterior do item com relação à última informação apresentada.","C","060","-","N (informar no 0205)","",""
