"Register","Page","Nº","Campo","Descrição","Tipo","Tam","Dec","Obrig","Entr","Saídas"
"0100","30","13","EMAIL","Endereço do correio eletrônico.","C","-","-","O","",""
"0100","30","14","COD_MU N","Código do município, conforme tabela IBGE.","N","007*","-","O","",""
"0150","31","01","REG","Texto fixo contendo “0150”.","C","004","-","O","",""
"0150","31","02","COD_PART","Código de identificação do participante no arquivo.","C","060","-","","",""
"0150","31","03","NOME","Nome pessoal ou empresarial do participante.","C","100","-","O","",""
"0150","31","04","COD_PAIS","Código do país do participante, conforme a tabela indicada no item 3.2.1","N","005","-","O","",""
"0150","31","05","CNPJ","CNPJ do participante.","N","014*","-","OC","",""
"0150","31","06","CPF","CPF do participante.","N","011*","-","OC","",""
"0150","31","07","IE","Inscrição Estadual do participante.","C","014","-","OC","",""
"0150","31","08","COD_MUN","Código do município, conforme a tabela IBGE","N","007*","-","OC","",""
"0150","31","09","SUFRAMA","Número de inscrição do participante na SUFRAMA.","C","009*","-","OC","",""
"0150","31","10","END","Logradouro e endereço do imóvel","C","060","-","O","",""
"0150","31","11","NUM","Número do imóvel","C","010","-","OC","",""
"0175","32","01","REG","Texto fixo contendo “0175”","C","004","-","O","",""
"0175","32","02","DT_ALT","Data de alteração do cadastro","N","008*","-","O","",""
"0175","32","03","NR_CAMPO","Número do campo alterado (campos 03 a 13, exceto 07)","C","002","-","O","",""
"0175","32","04","CONT_ANT","Conteúdo anterior do campo","C","100","-","O","",""
"0190","33","01","REG","Texto fixo contendo ""0190""","C","004","-","O","",""
"0190","33","02","UNID","Código da unidade de medida","C","006","-","O","",""
"0190","33","03","DESCR","Descrição da unidade de medida","C","-","-","O","",""
"0200","34","01","REG","Texto fixo contendo ""0200""","C","004","-","O","",""
"0200","34","02","COD_ITEM","Código do item","C","060","-","O","",""
"0200","34","03","DESCR_ITEM","Descrição do item","C","-","-","O","",""
"0200","34","04","COD_BARRA","Representação alfanumérico do código de barra do produto, se houver","C","-","-","OC","",""
"0200","34","05","COD_ANT_ITEM","Código anterior do item com relação à última informação apresentada.","C","060","-","N (informar no 0205)","",""
"0200","34","06","UNID_INV","Unidade de medida utilizada na quantificação de estoques.","C","006","-","O","",""
"0200","34","07","TIPO_ITEM","Tipo do item – Atividades Industriais, Comerciais e Serviços: 00 – Mercadoria para Revenda; 01 – Matéria-prima; 02 – Embalagem; 03 – Produto em Processo; 04 – Produto Acabado; 05 – Subproduto; 06 – Produto Intermediário; 07 – Material de Uso e Consumo; 08 – Ativo Imobilizado; 09 – Serviços; 10 – Outros insumos; 99 – Outras","N","2","-","O","",""
"0200","34","08","COD_NCM","Código da Nomenclatura Comum do Mercosul","C","008*","-","OC","",""
"0200","34","09","EX_IPI","Código EX, conforme a TIPI","C","003","-","OC","",""
"0200","34","10","COD_GEN","Código do gênero do item, conforme a Tabela 4.2.1","N","002*","-","OC","",""
"0200","34","11","COD_LST","Código do serviço conforme lista do Anexo I da Lei Complementar Federal nº 116/03.","C","005","","OC","",""
"0200","34","12","ALIQ_ICMS","Alíquota de ICMS aplicável ao item nas operações internas","N","006","02","OC","",""
"0200","34","13","CEST","Código Especificador da Substituição Tributária","N","007*","-","OC","",""
"0205","36","01","REG","Texto fixo contendo ""0205""","C","004","-","O","",""
"0205","36","02","DESCR_ANT_ITEM","Descrição anterior do item","C","-","-","OC","",""
"0205","36","03","DT_INI","Data inicial de utilização da descrição do item","N","008*","-","O","",""
"0205","36","04","DT_FIM","Data final de utilização da descrição do item","N","008*","-","O","",""
"0205","36","05","COD_ANT_ITEM","Código anterior do item com relação à última informação apresentada.","C","060","-","OC","",""
"0206","37","01","REG","Texto fixo contendo ""0206""","C","004","-","O","",""
"0206","37","02","COD_COMB","Código do produto, conforme tabela publicada pela ANP","C","-","-","O","",""
"0220","39","01","REG","Texto fixo contendo ""0220""","C","004","-","O","",""
"0220","39","02","UNID_CONV","Unidade comercial a ser convertida na unidade de estoque, referida no registro 0200.","C","006","-","O","",""
"0220","39","03","FAT_CONV","Fator de conversão: fator utilizado para converter (multiplicar) a unidade a ser convertida na unidade adotada no inventário.","N","-","6","O","",""
"0400","41","01","REG","Texto fixo contendo ""0400""","C","004","-","O","",""
"0400","41","02","COD_NAT","Código da natureza da operação/prestação","C","010","-","O","",""
"0400","41","03","DESCR_NAT","Descrição da natureza da operação/prestação","C","-","-","O","",""
"0450","41","01","REG","Texto fixo contendo ""0450""","C","004","-","O","",""
"0450","41","02","COD_INF","Código da informação complementar do documento fiscal.","C","006","-","O","",""
"0450","41","03","TXT","Texto livre da informação complementar existente no documento fiscal, inclusive espécie de normas legais, poder normativo, número, capitulação, data e demais referências pertinentes com indicações referentes ao tributo.","C","-","-","O","",""
"0460","42","01","REG","Texto fixo contendo ""0460""","C","004","-","O","",""
"0460","42","02","COD_OBS","Código da Observação do lançamento fiscal.","C","006","-","O","",""
"0460","42","03","TXT","Descrição da observação vinculada ao lançamento fiscal","C","-","-","O","",""
"0990","43","01","REG","Texto fixo contendo ""0990""","C","004","-","O","",""
"0990","43","02","QTD_LIN_0","Quantidade total de linhas do Bloco 0","N","-","-","O","",""
"C001","58","01","REG","Texto fixo contendo ""C001""","C","004","-","O","",""
"C001","58","02","IND_MOV","Indicador de movimento: 0- Bloco com dados informados;","C","001","-","O","",""
"C100","60","01","REG","Texto fixo contendo ""C100""","C","004","-","","O","O"
"C100","60","02","IND_OPER","Indicador do tipo de operação: 0 - Entrada; 1 - Saída","C","001*","-","","O","O"
"C100","60","03","IND_EMIT","Indicador do emitente do documento fiscal: 0 - Emissão própria; 1 - Terceiros","C","001*","-","","O","O"
"C100","61","04","COD_PART","Código do participante (campo 02 do Registro 0150): - do emitente do documento ou do remetente das mercadorias, no caso de entradas; - do adquirente, no caso de saídas","C","060","-","","O","O"
"C100","61","05","COD_MOD","Código do modelo do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","","O","O"
"C100","61","06","COD_SIT","Código da situação do documento fiscal, conforme a Tabela 4.1.2","N","002*","-","","O","O"
"C100","61","07","SER","Série do documento fiscal","C","003","-","","OC","OC"
"C100","61","08","NUM_DOC","Número do documento fiscal","N","009","-","","O","O"
"C100","61","09","CHV_NFE","Chave da Nota Fiscal Eletrônica","N","044*","-","","OC","OC"
"C100","61","10","DT_DOC","Data da emissão do documento fiscal","N","008*","-","","O","O"
"C100","61","11","DT_E_S","Data da entrada ou da saída","N","008*","-","","O","OC"
"C100","61","12","VL_DOC","Valor total do documento fiscal","N","-","02","","O","O"
"C100","61","13","IND_PGTO","Indicador do tipo de pagamento: 0 - À vista; 1 - A prazo; 9 - Sem pagamento.","C","001*","-","","O","O"
"C100","61","14","VL_DESC","Valor total do desconto","N","-","02","","OC","OC"
"C100","61","15","VL_ABAT_NT","Abatimento não tributado e não comercial Ex. desconto ICMS nas remessas para ZFM.","N","-","02","","OC","OC"
"C100","61","16","VL_MERC","Valor total das mercadorias e serviços","N","-","02","","O","OC"
"C100","61","17","IND_FRT","Indicador do tipo do frete: 0 - Por conta de terceiros; 1 - Por conta do emitente; 2 - Por conta do destinatário; 9 - Sem cobrança de frete.","C","001*","-","","O","O"
"C100","62","18","VL_FRT","Valor do frete indicado no documento fiscal","N","-","02","","OC","OC"
"C100","62","19","VL_SEG","Valor do seguro indicado no documento fiscal","N","-","02","","OC","OC"
"C100","62","20","VL_OUT_DA","Valor de outras despesas acessórias","N","-","02","","OC","OC"
"C100","62","21","VL_BC_ICMS","Valor da base de cálculo do ICMS","N","-","02","","OC","OC"
"C100","62","22","VL_ICMS","Valor do ICMS","N","-","02","","OC","OC"
"C100","62","23","VL_BC_ICMS_ST","Valor da base de cálculo do ICMS substituição tributária","N","-","02","","OC","OC"
"C100","62","24","VL_ICMS_ST","Valor do ICMS retido por substituição tributária","N","-","02","","OC","OC"
"C100","62","25","VL_IPI","Valor total do IPI","N","-","02","","OC","OC"
"C100","62","26","VL_PIS","Valor total do PIS","N","-","02","","OC","OC"
"C100","62","27","VL_COFINS","Valor total da COFINS","N","-","02","","OC","OC"
"C100","62","28","VL_PIS_ST","Valor total do PIS retido por substituição tributária","N","-","02","","OC","OC"
"C100","62","29","VL_COFINS_ST","Valor total da COFINS retido por substituição tributária","N","-","02","","OC","OC"
"C105","66","01","REG","Texto fixo contendo “C105”","C","004","-","","O","O"
"C105","66","02","OPER","Indicador do tipo de operação: Combustíveis e Lubrificantes; Leasing de veículos ou faturamento direto.","N","001*","-","","O","O"
"C110","67","01","REG","Texto fixo contendo ""C110""","C","004","-","","O","O"
"C110","67","02","COD_INF","Código da informação complementar do documento fiscal (campo 02 do Registro 0450)","C","006","-","","O","O"
"C110","67","03","TXT_COMPL","Descrição complementar do código de referência.","C","-","-","","OC","OC"
"C111","67","01","REG","Texto fixo contendo ""C111""","C","004","-","","O","O"
"C111","67","02","NUM_PROC","Identificação do processo ou ato concessório.","C","015","-","","O","O"
"C111","67","03","IND_PROC","Indicador da origem do processo: 0 - SEFAZ; 1 - Justiça Federal; 2 - Justiça Estadual; 3 - SECEX/SRF 9 - Outros.","C","001*","-","","O","O"
"C112","68","01","REG","Texto fixo contendo ""C112""","C","004","-","","O","O"
"C112","68","02","COD_DA","Código do modelo do documento de arrecadação : 0 – Documento estadual de arrecadação 1 – GNRE","C","001*","-","","O","O"
"C112","68","03","UF","Unidade federada beneficiária do recolhimento","C","002*","-","","O","O"
"C112","68","04","NUM_DA","Número do documento de arrecadação","C","-","-","","OC","OC"
"C112","68","05","COD_AUT","Código completo da autenticação bancária","C","-","-","","OC","OC"
"C112","68","06","VL_DA","Valor do total do documento de arrecadação (principal, atualização monetária, juros e multa)","N","-","02","","O","O"
"C112","68","07","DT_VCTO","Data de vencimento do documento de arrecadação","N","008*","-","","O","O"
"C112","68","08","DT_PGTO","Data de pagamento do documento de arrecadação, ou data do vencimento, no caso de ICMS antecipado a recolher.","N","008*","-","","O","O"
"C113","69","01","REG","Texto fixo contendo ""C113""","C","004","-","","O","O"
"C113","69","02","IND_OPER","Indicador do tipo de operação: 0- Entrada/aquisição; 1- Saída/prestação","C","001*","-","","O","O"
"C113","69","03","IND_EMIT","Indicador do emitente do título: 0- Emissão própria; 1- Terceiros","C","001*","-","","O","O"
"C113","69","04","COD_PART","Código do participante emitente (campo 02 do Registro 0150) do documento referenciado.","C","060","-","","O","O"
"C113","69","05","COD_MOD","Código do documento fiscal, conforme a Tabela 4.1.1","C","002*","-","","O","O"
"C113","69","06","SER","Série do documento fiscal","C","004","-","","OC","OC"
"C113","69","07","SUB","Subsérie do documento fiscal","N","003","-","","OC","OC"
"C113","69","08","NUM_DOC","Número do documento fiscal","N","009","-","","O","O"
"C113","69","09","DT_DOC","Data da emissão do documento fiscal.","N","008*","-","","O","O"
"C113","69","10","CHV_DOCe","Chave do Documento Eletrônico","N","044*","-","","OC","OC"
"C114","70","01","REG","Texto fixo contendo ""C114""","C","004","-","","O","O"
"C114","70","02","COD_MOD","Código do modelo do documento fiscal, conforme a tabela indicada no item 4.1.1","C","002*","-","","O","O"
"C114","70","03","ECF_FAB","Número de série de fabricação do ECF","C","021","-","","O","O"
"C114","70","04","ECF_CX","Número do caixa atribuído ao ECF","N","003","-","","O","O"
"C114","70","05","NUM_DOC","Número do documento fiscal","N","009","","","O","O"
"C114","70","06","DT_DOC","Data da emissão do documento fiscal","N","008*","-","","O","O"
"C115","70","01","REG","Texto fixo contendo ""C115""","C","004","-","","Não Apresentar","O"
"C115","70","02","IND_CARGA","Indicador do tipo de transporte: 0 – Rodoviário; 1 – Ferroviário; 2 – Rodo-Ferroviário; 3 – Aquaviário; 4 – Dutoviário; 5 – Aéreo; 9 – Outros.","N","001*","-","","","O"
"C115","70","03","CNPJ_COL","Número do CNPJ do contribuinte do local de coleta","N","014*","-","","","OC"
"C115","70","04","IE_COL","Inscrição Estadual do contribuinte do local de coleta","C","014","-","","","OC"
"C115","70","05","CPF_COL","CPF do contribuinte do local de coleta","N","011*","-","","","OC"
"C115","71","06","COD_MUN_COL","Código do Município do local de coleta","N","007*","-","","","OC"
"C115","71","07","CNPJ_ENTG","Número do CNPJ do contribuinte do local de entrega","N","014*","-","","","OC"
"C115","71","08","IE_ENTG","Inscrição Estadual do contribuinte do local de entrega","C","014","-","","","OC"
"C115","71","09","CPF_ENTG","CPF do contribuinte do local de entrega","N","011*","-","","","OC"
"C115","71","10","COD_MUN_ENT G","Código do Município do local de entrega","N","007*","-","","","OC"
